datetime,ntal_cf_duEW,ntal_cf_duNS,ntal_cf_duV,ntol_cf_duEW,ntol_cf_duNS,ntol_cf_duV,hydl_cf_duEW,hydl_cf_duNS,hydl_cf_duV,hydl_cf_dg
2021-06-18 03:00:00,5.8936326e-05,6.5738203e-07,-0.0005749244,,,,,,,
2021-06-18 06:00:00,5.741724e-05,8.506547e-06,-0.0005664276,,,,,,,
2021-06-18 09:00:00,5.7252615e-05,2.3715309e-05,-0.00053831347,,,,,,,
2021-06-18 12:00:00,7.413632e-05,3.8257178e-05,-0.0005024317,9.790589e-05,9.732216e-05,0.00011893171,8.12844e-05,9.718946e-05,0.00079810474,0.22418116
2021-06-18 15:00:00,8.623773e-05,5.108059e-05,-0.0005038706,,,,,,,
2021-06-18 18:00:00,7.8530175e-05,7.581151e-05,-0.000553231,,,,,,,
2021-06-18 21:00:00,8.6890745e-05,9.131877e-05,-0.00059538323,,,,,,,
2021-06-19 00:00:00,8.913028e-05,0.00010640353,-0.00060795376,,,,,,,
2021-06-19 03:00:00,9.5286036e-05,0.0001187782,-0.0006373681,,,,,,,
2021-06-19 06:00:00,8.200005e-05,0.00012890506,-0.00065173174,,,,,,,
2021-06-19 09:00:00,7.1824776e-05,0.00013032249,-0.0006213546,,,,,,,
2021-06-19 12:00:00,6.233131e-05,0.00012226,-0.0005559928,0.0001008395,0.00010423541,0.000108207314,7.5003016e-05,8.178541e-05,0.0008173456,0.19837949
2021-06-19 15:00:00,4.015195e-05,0.00011954065,-0.00053720124,,,,,,,
2021-06-19 18:00:00,3.5180088e-05,0.000116408795,-0.00051792513,,,,,,,
2021-06-19 21:00:00,2.526862e-05,0.000119128956,-0.000480809,,,,,,,
2021-06-20 00:00:00,1.1644053e-05,0.0001262757,-0.00043028122,,,,,,,
2021-06-20 03:00:00,1.9696295e-06,0.00013343457,-0.00040349952,,,,,,,
2021-06-20 06:00:00,-9.809273e-07,0.00014675375,-0.00039501768,,,,,,,
2021-06-20 09:00:00,-2.385862e-06,0.00015527263,-0.00032812989,,,,,,,
2021-06-20 12:00:00,-2.7400206e-06,0.00015846716,-0.000272508,9.096592e-05,0.00011589339,0.00017630118,6.652787e-05,6.151435e-05,0.0008404133,0.17329136
2021-06-20 15:00:00,-6.5807217e-07,0.00015992738,-0.0002491795,,,,,,,
2021-06-20 18:00:00,-3.254042e-06,0.00016187048,-0.00023975786,,,,,,,
2021-06-20 21:00:00,1.6074245e-06,0.00015596383,-0.00020605403,,,,,,,
2021-06-21 00:00:00,2.6949187e-06,0.0001421798,-0.00015627856,,,,,,,
2021-06-21 03:00:00,8.922978e-06,0.00011347307,-0.00012277081,,,,,,,
2021-06-21 06:00:00,2.2472434e-05,8.844189e-05,-7.6066885e-05,,,,,,,
2021-06-21 09:00:00,4.251697e-05,6.005681e-05,-1.6351209e-05,,,,,,,
2021-06-21 12:00:00,5.0706232e-05,2.338613e-05,7.067274e-05,9.902607e-05,0.00012524951,0.00022870836,7.925746e-05,6.6971545e-05,0.00078267325,0.16474213
2021-06-21 15:00:00,5.3908472e-05,-1.7873499e-05,0.00013496431,,,,,,,
2021-06-21 18:00:00,5.65837e-05,-3.9408867e-05,0.00012922676,,,,,,,
2021-06-21 21:00:00,5.7994537e-05,-6.267123e-05,0.00014670803,,,,,,,
2021-06-22 00:00:00,6.975041e-05,-6.6500164e-05,0.00014555239,,,,,,,
2021-06-22 03:00:00,0.00010784763,-7.157716e-05,0.00012869237,,,,,,,
2021-06-22 06:00:00,0.00013808039,-6.428462e-05,8.433854e-05,,,,,,,
2021-06-22 09:00:00,0.00018378772,-4.2815976e-05,-4.936374e-06,,,,,,,
2021-06-22 12:00:00,0.00021644702,-2.1344918e-05,-8.878906e-05,0.000119052944,0.00012268063,0.00021114893,7.0445225e-05,5.4532822e-05,0.0007770266,0.1429759
2021-06-22 15:00:00,0.00023441731,-5.0233604e-07,-0.00022826114,,,,,,,
2021-06-22 18:00:00,0.00024884188,4.0220642e-05,-0.00042912847,,,,,,,
2021-06-22 21:00:00,0.00026456692,8.6774075e-05,-0.0006027084,,,,,,,
2021-06-23 00:00:00,0.000277681,0.00012553368,-0.0007568261,,,,,,,
2021-06-23 03:00:00,0.00029283707,0.00016045802,-0.00088253233,,,,,,,
2021-06-23 06:00:00,0.00031332843,0.00018006691,-0.0009780145,,,,,,,
2021-06-23 09:00:00,0.0003276093,0.00018921425,-0.0010560068,,,,,,,
2021-06-23 12:00:00,0.00033256714,0.00018996245,-0.0011205566,0.00012935817,0.00011655225,6.0494844e-05,5.4744192e-05,3.9666887e-05,0.0007889671,0.113241985
2021-06-23 15:00:00,0.00034124378,0.00017877432,-0.0011822704,,,,,,,
2021-06-23 18:00:00,0.00032692726,0.00017899297,-0.001264292,,,,,,,
2021-06-23 21:00:00,0.00030635408,0.00016782158,-0.0013341493,,,,,,,
2021-06-24 00:00:00,0.00029073257,0.00014813186,-0.001385278,,,,,,,
2021-06-24 03:00:00,0.00027415328,0.00012837815,-0.0014241469,,,,,,,
2021-06-24 06:00:00,0.0002582652,0.000102152226,-0.0014325188,,,,,,,
2021-06-24 09:00:00,0.00025051588,6.4415915e-05,-0.0014122052,,,,,,,
2021-06-24 12:00:00,0.00025645332,3.654188e-05,-0.0013957855,0.000115217146,8.406418e-05,7.757152e-05,3.200434e-05,2.5398876e-05,0.00078061386,0.091919884
2021-06-24 15:00:00,0.00026143104,2.5942163e-05,-0.0013553118,,,,,,,
2021-06-24 18:00:00,0.00024004637,7.3912806e-06,-0.0013380282,,,,,,,
2021-06-24 21:00:00,0.00021502736,-2.202759e-05,-0.00131555,,,,,,,
2021-06-25 00:00:00,0.00018696769,-5.8320904e-05,-0.0012709067,,,,,,,
2021-06-25 03:00:00,0.00014333757,-7.6635784e-05,-0.0012446053,,,,,,,
2021-06-25 06:00:00,0.00010477694,-9.218364e-05,-0.0012020861,,,,,,,
2021-06-25 09:00:00,8.404692e-05,-0.00011474555,-0.0011214179,,,,,,,
2021-06-25 12:00:00,5.838936e-05,-0.00012970911,-0.0010726544,8.909513e-05,8.7721564e-05,0.00016379394,2.524687e-05,2.6459162e-05,0.000762035,0.07482329
2021-06-25 15:00:00,1.7960752e-05,-0.00013242186,-0.0010513536,,,,,,,
2021-06-25 18:00:00,-2.061243e-05,-0.00013821732,-0.0010067718,,,,,,,
2021-06-25 21:00:00,-4.4503136e-05,-0.00011556774,-0.0010630996,,,,,,,
2021-06-26 00:00:00,-6.656963e-05,-8.889302e-05,-0.0010993757,,,,,,,
2021-06-26 03:00:00,-6.660725e-05,-5.8684192e-05,-0.0011578939,,,,,,,
2021-06-26 06:00:00,-8.953664e-05,-3.2050113e-05,-0.0011849377,,,,,,,
2021-06-26 09:00:00,-0.000102188154,-1.7396484e-05,-0.0012137071,,,,,,,
2021-06-26 12:00:00,-0.000116227435,-8.330343e-07,-0.0012278636,7.214617e-05,0.00012403153,0.00022013744,2.904746e-06,8.659845e-06,0.00079166907,0.04551158
2021-06-26 15:00:00,-0.00014070177,2.9081102e-05,-0.0012583628,,,,,,,
2021-06-26 18:00:00,-0.00016000438,5.69831e-05,-0.0012710177,,,,,,,
2021-06-26 21:00:00,-0.00016948621,6.4831e-05,-0.0012753741,,,,,,,
2021-06-27 00:00:00,-0.0001914512,7.03311e-05,-0.0012411246,,,,,,,
2021-06-27 03:00:00,-0.00018961719,7.738037e-05,-0.0011853846,,,,,,,
2021-06-27 06:00:00,-0.00020679507,7.103322e-05,-0.0011061422,,,,,,,
2021-06-27 09:00:00,-0.00020920412,7.53738e-05,-0.0010831391,,,,,,,
2021-06-27 12:00:00,-0.00021347997,7.58915e-05,-0.0010112515,6.519973e-05,0.0001247978,0.00023542099,-1.3223578e-05,-9.432111e-06,0.00081924326,0.019595474
2021-06-27 15:00:00,-0.00023387933,7.0214606e-05,-0.00095026125,,,,,,,
2021-06-27 18:00:00,-0.00024661617,7.276604e-05,-0.0009087108,,,,,,,
2021-06-27 21:00:00,-0.00023528341,6.154514e-05,-0.0008675339,,,,,,,
2021-06-28 00:00:00,-0.00023600657,4.9904334e-05,-0.0007876091,,,,,,,
2021-06-28 03:00:00,-0.00023040723,3.206144e-05,-0.000699407,,,,,,,
2021-06-28 06:00:00,-0.00022420383,2.1556023e-05,-0.0006464587,,,,,,,
2021-06-28 09:00:00,-0.00021636154,2.2351323e-05,-0.00063349423,,,,,,,
2021-06-28 12:00:00,-0.00022085416,1.9738014e-05,-0.0005943937,5.2761734e-05,9.008304e-05,0.00021796754,-3.0973395e-05,-2.3190143e-05,0.0008399169,-0.0033002412
2021-06-28 15:00:00,-0.00022134857,-9.648596e-06,-0.000536884,,,,,,,
2021-06-28 18:00:00,-0.00023865144,-2.4802986e-05,-0.00048495535,,,,,,,
2021-06-28 21:00:00,-0.00023787432,-4.502274e-05,-0.00043954913,,,,,,,
2021-06-29 00:00:00,-0.00023071714,-7.536504e-05,-0.00034624452,,,,,,,
2021-06-29 03:00:00,-0.00022439519,-0.00010905896,-0.00021308482,,,,,,,
2021-06-29 06:00:00,-0.00022062875,-0.00012720257,-0.000106027604,,,,,,,
2021-06-29 09:00:00,-0.00021043992,-0.00013549173,-4.4834887e-05,,,,,,,
2021-06-29 12:00:00,-0.00022413691,-0.00014232904,7.766362e-06,3.4997815e-05,7.449728e-05,0.00029125542,-4.4575958e-05,-2.7316131e-05,0.0008585054,-0.019167848
2021-06-29 15:00:00,-0.00022938977,-0.00016181722,8.546434e-05,,,,,,,
2021-06-29 18:00:00,-0.00023602913,-0.0001612739,9.440907e-05,,,,,,,
2021-06-29 21:00:00,-0.00024878126,-0.00014441782,0.00010847391,,,,,,,
2021-06-30 00:00:00,-0.0002554771,-0.0001344146,0.00015506681,,,,,,,
2021-06-30 03:00:00,-0.00025536743,-0.00012046924,0.0001885609,,,,,,,
2021-06-30 06:00:00,-0.0002510003,-8.244465e-05,0.00013712604,,,,,,,
2021-06-30 09:00:00,-0.00024642015,-4.7695623e-05,8.8097804e-05,,,,,,,
2021-06-30 12:00:00,-0.00024477628,-1.7376813e-05,-6.602146e-06,3.9360588e-05,9.499819e-05,0.00021847835,-4.848583e-05,-3.2945296e-05,0.00088863244,-0.03878432
2021-06-30 15:00:00,-0.00023095863,1.1813413e-05,-9.2539616e-05,,,,,,,
2021-06-30 18:00:00,-0.00021904205,5.1357187e-05,-0.00017296885,,,,,,,
2021-06-30 21:00:00,-0.00021740125,8.5162836e-05,-0.00025294302,,,,,,,
2021-07-01 00:00:00,-0.00023062651,0.000114752285,-0.0003475945,,,,,,,
2021-07-01 03:00:00,-0.00023346888,0.0001344573,-0.000426546,,,,,,,
2021-07-01 06:00:00,-0.00023301058,0.00016337608,-0.00055691664,,,,,,,
2021-07-01 09:00:00,-0.00025010045,0.00019984221,-0.00068816217,,,,,,,
2021-07-01 12:00:00,-0.00025079548,0.0002284257,-0.00078598317,3.7983515e-05,0.0001087487,0.00011060725,-5.5357905e-05,-4.2153133e-05,0.000926815,-0.065095335
2021-07-01 15:00:00,-0.0002429615,0.0002541681,-0.0008724098,,,,,,,
2021-07-01 18:00:00,-0.00025160806,0.00027789111,-0.00095622294,,,,,,,
2021-07-01 21:00:00,-0.00025503503,0.00027422907,-0.0010063541,,,,,,,
2021-07-02 00:00:00,-0.0002818608,0.00025950125,-0.0010224343,,,,,,,
2021-07-02 03:00:00,-0.000300905,0.00024399419,-0.0010566454,,,,,,,
2021-07-02 06:00:00,-0.000299332,0.00023035654,-0.0010643359,,,,,,,
2021-07-02 09:00:00,-0.00030107077,0.00021902175,-0.0010663144,,,,,,,
2021-07-02 12:00:00,-0.0003100134,0.0002024282,-0.0010561553,3.4959558e-05,0.00010108043,0.00017173972,-6.7460816e-05,-5.6494864e-05,0.00097402715,-0.09503756
2021-07-02 15:00:00,-0.00029682307,0.00017901782,-0.0010432253,,,,,,,
2021-07-02 18:00:00,-0.00029868627,0.00017332102,-0.001070439,,,,,,,
2021-07-02 21:00:00,-0.00030373764,0.00015331457,-0.001057702,,,,,,,
2021-07-03 00:00:00,-0.0002982991,0.00013497738,-0.0010586635,,,,,,,
2021-07-03 03:00:00,-0.00028775624,0.00013560138,-0.0010730193,,,,,,,
2021-07-03 06:00:00,-0.00028950037,0.00013129161,-0.0010343737,,,,,,,
2021-07-03 09:00:00,-0.0002921837,0.0001215748,-0.0010298146,,,,,,,
2021-07-03 12:00:00,-0.0003082109,0.00010783939,-0.0009993125,4.244021e-05,9.905062e-05,0.000284434,-7.323233e-05,-7.5018266e-05,0.0010040769,-0.12802695
2021-07-03 15:00:00,-0.00031994516,8.4925276e-05,-0.00095817924,,,,,,,
2021-07-03 18:00:00,-0.00032776574,9.1548405e-05,-0.000986185,,,,,,,
2021-07-03 21:00:00,-0.000330539,8.8572284e-05,-0.00093877,,,,,,,
2021-07-04 00:00:00,-0.0003338452,8.7224944e-05,-0.0008801555,,,,,,,
2021-07-04 03:00:00,-0.00033564772,9.6907475e-05,-0.0008808012,,,,,,,
2021-07-04 06:00:00,-0.00033243152,9.529272e-05,-0.0008671818,,,,,,,
2021-07-04 09:00:00,-0.0003339678,8.174685e-05,-0.0007803404,,,,,,,
2021-07-04 12:00:00,-0.00034335276,6.299348e-05,-0.0007484366,5.415328e-05,0.00010584936,0.0003440432,-7.0467926e-05,-8.9389556e-05,0.0010023471,-0.1496237
2021-07-04 15:00:00,-0.0003440155,3.6874233e-05,-0.0007179996,,,,,,,
2021-07-04 18:00:00,-0.00034013757,3.316643e-05,-0.0006881934,,,,,,,
2021-07-04 21:00:00,-0.00033059396,2.1657357e-05,-0.00062921166,,,,,,,
2021-07-05 00:00:00,-0.0003318205,1.6673723e-05,-0.0006028001,,,,,,,
2021-07-05 03:00:00,-0.00032175236,7.5572034e-06,-0.0005498115,,,,,,,
2021-07-05 06:00:00,-0.00031765137,-6.118604e-06,-0.0005115947,,,,,,,
2021-07-05 09:00:00,-0.00030756972,-2.2856082e-05,-0.00043110747,,,,,,,
2021-07-05 12:00:00,-0.00031206998,-3.749069e-05,-0.00037472686,5.274122e-05,8.539914e-05,0.00040940376,-7.774544e-05,-0.000104526145,0.0010198071,-0.17738907
2021-07-05 15:00:00,-0.00032254716,-4.798497e-05,-0.00033677262,,,,,,,
2021-07-05 18:00:00,-0.0003139982,-4.8241018e-05,-0.0003098669,,,,,,,
2021-07-05 21:00:00,-0.00031567324,-5.9227852e-05,-0.00025870372,,,,,,,
2021-07-06 00:00:00,-0.00032557838,-5.4558786e-05,-0.0002557575,,,,,,,
2021-07-06 03:00:00,-0.00031124506,-6.848301e-05,-0.00023088435,,,,,,,
2021-07-06 06:00:00,-0.00029012503,-8.8379726e-05,-0.00020303775,,,,,,,
2021-07-06 09:00:00,-0.0002669347,-0.000110116,-0.00013898054,,,,,,,
2021-07-06 12:00:00,-0.00024689845,-0.0001279272,-0.00012439868,5.3204214e-05,9.1657064e-05,0.00048736233,-9.3837014e-05,-0.000117352334,0.001025633,-0.19683453
2021-07-06 15:00:00,-0.00019496515,-0.00014476254,-9.064589e-05,,,,,,,
2021-07-06 18:00:00,-0.00017427736,-0.0001708559,-0.0001049903,,,,,,,
2021-07-06 21:00:00,-0.00015292216,-0.0001918887,-0.00015645317,,,,,,,
2021-07-07 00:00:00,-0.000103173246,-0.00020980604,-0.00014415078,,,,,,,
2021-07-07 03:00:00,-6.435342e-05,-0.00022813704,-0.00017761442,,,,,,,
2021-07-07 06:00:00,-2.372295e-05,-0.00024260134,-0.0002063812,,,,,,,
2021-07-07 09:00:00,1.9336458e-05,-0.0002592525,-0.0002511087,,,,,,,
2021-07-07 12:00:00,6.163204e-05,-0.000270708,-0.00034149844,9.094253e-05,9.406972e-05,0.00046036462,-0.00011030135,-0.00012555298,0.001037652,-0.22068213
2021-07-07 15:00:00,0.000105431514,-0.00029162722,-0.00038915875,,,,,,,
2021-07-07 18:00:00,0.00013498265,-0.00030044344,-0.00045351716,,,,,,,
2021-07-07 21:00:00,0.00016437401,-0.0003034584,-0.000545474,,,,,,,
2021-07-08 00:00:00,0.00017994602,-0.00030366413,-0.0006061292,,,,,,,
2021-07-08 03:00:00,0.00020077048,-0.00030520168,-0.0006434958,,,,,,,
2021-07-08 06:00:00,0.00020849527,-0.0003018834,-0.0007381857,,,,,,,
2021-07-08 09:00:00,0.00020918025,-0.00028954813,-0.0008597588,,,,,,,
2021-07-08 12:00:00,0.00021103783,-0.00027734748,-0.00092253607,0.00012361645,6.706633e-05,0.00029607888,-0.00011725003,-0.0001327862,0.0010640902,-0.24152283
2021-07-08 15:00:00,0.00021274922,-0.0002668362,-0.00097441784,,,,,,,
2021-07-08 18:00:00,0.00020296582,-0.00024179707,-0.0010937002,,,,,,,
2021-07-08 21:00:00,0.00019898196,-0.00021240496,-0.0011982435,,,,,,,
2021-07-09 00:00:00,0.0001993776,-0.00019419125,-0.0012546253,,,,,,,
2021-07-09 03:00:00,0.00017885372,-0.00018619579,-0.0012962448,,,,,,,
2021-07-09 06:00:00,0.00013821445,-0.0001668231,-0.001370909,,,,,,,
2021-07-09 09:00:00,0.00010462061,-0.00014169325,-0.0014493021,,,,,,,
2021-07-09 12:00:00,5.7553872e-05,-0.00012589167,-0.0015077755,0.00010011796,6.1422885e-05,0.00025966304,-0.0001266454,-0.00014483763,0.0010961434,-0.26211008
2021-07-09 15:00:00,7.689195e-06,-0.00011462532,-0.001530898,,,,,,,
2021-07-09 18:00:00,-4.229559e-05,-7.856554e-05,-0.0015817503,,,,,,,
2021-07-09 21:00:00,-7.944173e-05,-4.0401843e-05,-0.0016738512,,,,,,,
2021-07-10 00:00:00,-0.00011057806,-1.2339117e-05,-0.0017100222,,,,,,,
2021-07-10 03:00:00,-0.00014536902,1.3533372e-05,-0.0017068813,,,,,,,
2021-07-10 06:00:00,-0.0001720902,4.7332884e-05,-0.0017528991,,,,,,,
2021-07-10 09:00:00,-0.00018531074,8.2903854e-05,-0.0017520436,,,,,,,
2021-07-10 12:00:00,-0.0002104277,0.000115821706,-0.0016985019,6.23058e-05,8.461883e-05,0.00026957493,-0.00013461374,-0.00015768898,0.0011296327,-0.28369507
2021-07-10 15:00:00,-0.00023495342,0.00012424627,-0.0016650216,,,,,,,
2021-07-10 18:00:00,-0.0002445529,0.00014016336,-0.0016810582,,,,,,,
2021-07-10 21:00:00,-0.00023781146,0.0001545851,-0.0016891483,,,,,,,
2021-07-11 00:00:00,-0.0002400681,0.00015349004,-0.0016204105,,,,,,,
2021-07-11 03:00:00,-0.00023260018,0.00013362426,-0.0015643322,,,,,,,
2021-07-11 06:00:00,-0.00023061404,0.00012951226,-0.0015431644,,,,,,,
2021-07-11 09:00:00,-0.00021544842,0.00011526948,-0.001466099,,,,,,,
2021-07-11 12:00:00,-0.00020517797,9.392046e-05,-0.0014056219,6.518704e-05,9.0241185e-05,0.0002714961,-0.00014621194,-0.00016899097,0.0011614691,-0.30349192
2021-07-11 15:00:00,-0.00018643595,6.57819e-05,-0.0013474155,,,,,,,
2021-07-11 18:00:00,-0.00017430703,4.6059733e-05,-0.0012596226,,,,,,,
2021-07-11 21:00:00,-0.00017866942,2.778664e-05,-0.0012167849,,,,,,,
2021-07-12 00:00:00,-0.00018328054,9.791892e-06,-0.0011774665,,,,,,,
2021-07-12 03:00:00,-0.00018131125,-1.0768959e-05,-0.001135943,,,,,,,
2021-07-12 06:00:00,-0.00020574537,-2.498572e-05,-0.0010475521,,,,,,,
2021-07-12 09:00:00,-0.00022110721,-5.2191062e-05,-0.000991335,,,,,,,
2021-07-12 12:00:00,-0.00023998153,-7.3334915e-05,-0.0009381137,5.647942e-05,8.414983e-05,0.000312005,-0.00015014001,-0.00017713748,0.0011711924,-0.320234
2021-07-12 15:00:00,-0.00025148218,-9.906428e-05,-0.0008599368,,,,,,,
2021-07-12 18:00:00,-0.00026608387,-0.000117958676,-0.00085243856,,,,,,,
2021-07-12 21:00:00,-0.00025620166,-0.00014361124,-0.0008167606,,,,,,,
2021-07-13 00:00:00,-0.00025325894,-0.00015002453,-0.00081156415,,,,,,,
2021-07-13 03:00:00,-0.00024304897,-0.00015287464,-0.0008284499,,,,,,,
2021-07-13 06:00:00,-0.0002491786,-0.0001706609,-0.00077465747,,,,,,,
2021-07-13 09:00:00,-0.00024276176,-0.00018452079,-0.00073835417,,,,,,,
2021-07-13 12:00:00,-0.00024092854,-0.0001892607,-0.0006894512,4.108108e-05,7.2757815e-05,0.0003981719,-0.0001498427,-0.00018499515,0.0011905401,-0.33948153
2021-07-13 15:00:00,-0.00022925151,-0.00021491066,-0.0006139105,,,,,,,
2021-07-13 18:00:00,-0.0002173568,-0.00023403017,-0.00051675306,,,,,,,
2021-07-13 21:00:00,-0.0002128983,-0.00025507645,-0.00041288493,,,,,,,
2021-07-14 00:00:00,-0.00020848225,-0.0002913867,-0.00030818733,,,,,,,
2021-07-14 03:00:00,-0.00018404808,-0.00033497627,-0.00019759421,,,,,,,
2021-07-14 06:00:00,-0.00018655071,-0.00037683788,-6.654589e-05,,,,,,,
2021-07-14 09:00:00,-0.0001727092,-0.0004166023,6.37801e-05,,,,,,,
2021-07-14 12:00:00,-0.00016213242,-0.0004482007,0.000121762154,5.9493108e-05,7.691182e-05,0.00053195783,-0.00014205884,-0.00017914044,0.0011510006,-0.33778596
2021-07-14 15:00:00,-0.00015155778,-0.0004833517,0.00020625237,,,,,,,
2021-07-14 18:00:00,-0.00014965297,-0.0004903567,0.00025081303,,,,,,,
2021-07-14 21:00:00,-0.00014982128,-0.000465329,0.00017115315,,,,,,,
2021-07-15 00:00:00,-0.00014742352,-0.0004361347,7.193184e-05,,,,,,,
2021-07-15 03:00:00,-0.00014284054,-0.00042122533,2.9917284e-05,,,,,,,
2021-07-15 06:00:00,-0.00014489843,-0.00041445903,2.0339257e-06,,,,,,,
2021-07-15 09:00:00,-0.0001439666,-0.00041373793,1.6369508e-05,,,,,,,
2021-07-15 12:00:00,-0.000145213,-0.00041238038,5.1028936e-05,8.071052e-05,8.964636e-05,0.0005875003,-0.00014717535,-0.00018617453,0.0011579525,-0.3538875
2021-07-15 15:00:00,-0.00014591328,-0.00041929362,8.73808e-05,,,,,,,
2021-07-15 18:00:00,-0.000150034,-0.00041414823,0.00013640977,,,,,,,
2021-07-15 21:00:00,-0.00014083194,-0.00039741362,0.00017152302,,,,,,,
2021-07-16 00:00:00,-0.00014123798,-0.00036533445,0.0001343829,,,,,,,
2021-07-16 03:00:00,-0.00013863284,-0.00034573546,8.407133e-05,,,,,,,
2021-07-16 06:00:00,-0.00014392845,-0.0003181741,-1.5918282e-05,,,,,,,
2021-07-16 09:00:00,-0.00014468956,-0.00026223512,-0.00018235508,,,,,,,
2021-07-16 12:00:00,-0.00015750386,-0.00020549264,-0.0003521547,0.00010062747,0.00010648671,0.00044421823,-0.0001517273,-0.00018774159,0.0011571378,-0.3668706
2021-07-16 15:00:00,-0.00016949912,-0.00015987927,-0.0005071341,,,,,,,
2021-07-16 18:00:00,-0.00018881109,-0.000120999146,-0.00063821656,,,,,,,
2021-07-16 21:00:00,-0.00020415263,-9.8602955e-05,-0.00076332845,,,,,,,
2021-07-17 00:00:00,-0.00023122002,-7.907268e-05,-0.0008188103,,,,,,,
2021-07-17 03:00:00,-0.00025785217,-4.469996e-05,-0.00090162,,,,,,,
2021-07-17 06:00:00,-0.00028022777,-1.6550408e-05,-0.00096513826,,,,,,,
2021-07-17 09:00:00,-0.00030767787,1.7815992e-05,-0.0010358903,,,,,,,
2021-07-17 12:00:00,-0.00034790728,4.4109416e-05,-0.0010346811,6.768353e-05,9.223157e-05,0.0003262291,-0.00015897422,-0.00019984721,0.0011927267,-0.39003494
2021-07-17 15:00:00,-0.00038484766,6.0243685e-05,-0.0010026937,,,,,,,
2021-07-17 18:00:00,-0.00042673197,8.4316685e-05,-0.0010254079,,,,,,,
2021-07-17 21:00:00,-0.00045953528,9.190156e-05,-0.0010137329,,,,,,,
2021-07-18 00:00:00,-0.00048083617,9.5948635e-05,-0.0009337408,,,,,,,
2021-07-18 03:00:00,-0.0004953135,0.00010634955,-0.0008844763,,,,,,,
2021-07-18 06:00:00,-0.0005106902,0.00010105423,-0.0008256737,,,,,,,
2021-07-18 09:00:00,-0.0005206808,0.000101822116,-0.00075916754,,,,,,,
2021-07-18 12:00:00,-0.0005315342,9.750316e-05,-0.00069859414,3.093238e-05,9.507467e-05,0.00040434225,-0.00016744771,-0.00021101489,0.001239016,-0.4113105
2021-07-18 15:00:00,-0.00053679163,9.9892335e-05,-0.0006955102,,,,,,,
2021-07-18 18:00:00,-0.0005309986,9.5865915e-05,-0.00066694175,,,,,,,
2021-07-18 21:00:00,-0.00053883664,9.870822e-05,-0.00068684784,,,,,,,
2021-07-19 00:00:00,-0.0005428024,0.00010135805,-0.00066833745,,,,,,,
2021-07-19 03:00:00,-0.00052950624,0.00012210457,-0.00073206186,,,,,,,
2021-07-19 06:00:00,-0.0005150255,0.00013320825,-0.0007660515,,,,,,,
2021-07-19 09:00:00,-0.00051401666,0.00013658174,-0.00077146845,,,,,,,
2021-07-19 12:00:00,-0.00052535144,0.00013224581,-0.0007851228,2.3405444e-05,0.00010957829,0.0004640701,-0.0001810304,-0.00022035297,0.0012740269,-0.43235445
2021-07-19 15:00:00,-0.0005212764,0.00012205235,-0.0007654439,,,,,,,
2021-07-19 18:00:00,-0.000509307,0.000114220275,-0.00071946013,,,,,,,
2021-07-19 21:00:00,-0.0005085861,9.870286e-05,-0.0006957313,,,,,,,
2021-07-20 00:00:00,-0.00049422943,8.535426e-05,-0.00064647675,,,,,,,
2021-07-20 03:00:00,-0.00048542986,7.9518104e-05,-0.0006574541,,,,,,,
2021-07-20 06:00:00,-0.00046458028,6.487294e-05,-0.0006814091,,,,,,,
2021-07-20 09:00:00,-0.00044098104,5.4193533e-05,-0.000717248,,,,,,,
2021-07-20 12:00:00,-0.0004382076,4.2073676e-05,-0.00069414725,4.0754574e-05,0.000110323446,0.0005051661,-0.0001887729,-0.00022472854,0.0012985462,-0.45288604
2021-07-20 15:00:00,-0.00041551856,2.7304102e-05,-0.0007088864,,,,,,,
2021-07-20 18:00:00,-0.0003910871,2.3163848e-06,-0.00072861154,,,,,,,
2021-07-20 21:00:00,-0.00035064833,-4.272598e-05,-0.00068254,,,,,,,
2021-07-21 00:00:00,-0.00033010187,-7.594375e-05,-0.0006704197,,,,,,,
2021-07-21 03:00:00,-0.00031077766,-0.00010694436,-0.00069120474,,,,,,,
2021-07-21 06:00:00,-0.00027742735,-0.000129052,-0.00071818836,,,,,,,
2021-07-21 09:00:00,-0.0002541785,-0.00014494522,-0.0007219654,,,,,,,
2021-07-21 12:00:00,-0.00024605918,-0.0001468519,-0.0007308121,5.996559e-05,6.407381e-05,0.00048566825,-0.00019381332,-0.0002284204,0.0013224714,-0.47369942
2021-07-21 15:00:00,-0.00023743547,-0.00016278557,-0.00076333724,,,,,,,
2021-07-21 18:00:00,-0.00024421726,-0.00017585332,-0.0008098727,,,,,,,
2021-07-21 21:00:00,-0.00024725727,-0.00021970236,-0.0007879211,,,,,,,
2021-07-22 00:00:00,-0.00025973943,-0.00024389508,-0.00075168273,,,,,,,
2021-07-22 03:00:00,-0.00026361205,-0.00026418027,-0.00075168425,,,,,,,
2021-07-22 06:00:00,-0.00028425353,-0.0002759641,-0.00075985625,,,,,,,
2021-07-22 09:00:00,-0.00029389426,-0.00029947842,-0.0007304384,,,,,,,
2021-07-22 12:00:00,-0.00030114522,-0.00029544337,-0.00076648575,4.570779e-05,2.7821865e-05,0.0005457709,-0.00019629927,-0.00022649032,0.0013216467,-0.48842162
2021-07-22 15:00:00,-0.000317413,-0.000321771,-0.00070895435,,,,,,,
2021-07-22 18:00:00,-0.0003296647,-0.00033612983,-0.0006633044,,,,,,,
